generation,best_fitness,average_fitness,optimal_solution
0,38395,26501.4,40874
1,40874,30125.7,40874
2,40874,32181.9,40874
3,40874,33719.5,40874
4,40874,35065.2,40874
5,40874,36009.9,40874
6,40874,36889.4,40874
7,40874,37865.2,40874
8,40874,38298.7,40874
9,40874,39100.6,40874
10,40874,39534.6,40874
11,40874,40440.7,40874
12,40874,40825.8,40874
13,40874,40874,40874
14,40874,40874,40874
15,40874,40874,40874
16,40874,40874,40874
17,40874,40874,40874
18,40874,40874,40874
19,40874,40874,40874
20,40874,40874,40874
