generation,best_fitness,average_fitness,optimal_solution
0,106019,77805,106615
1,106552,88296.3,106615
2,106615,92547.7,106615
3,106615,95972.4,106615
4,106615,98524.2,106615
5,106615,101245,106615
6,106615,102961,106615
7,106615,104687,106615
8,106615,105337,106615
9,106615,106199,106615
10,106615,106442,106615
11,106615,106603,106615
12,106615,106615,106615
13,106615,106615,106615
14,106615,106615,106615
15,106615,106615,106615
16,106615,106615,106615
17,106615,106615,106615
18,106615,106615,106615
19,106615,106615,106615
20,106615,106615,106615
