generation,best_fitness,average_fitness,optimal_solution
0,17365,9629.74,17365
1,17365,10319,17365
2,17365,10892,17365
3,17365,11477.2,17365
4,17365,12124.1,17365
5,17365,12786.4,17365
6,17365,13558.3,17365
7,17365,14366.2,17365
8,17365,15037.6,17365
9,17365,15792.1,17365
10,17365,16357.2,17365
11,17365,17081.7,17365
12,17365,17341.1,17365
13,17365,17350.3,17365
14,17365,17365,17365
15,17365,17365,17365
16,17365,17365,17365
17,17365,17365,17365
18,17365,17365,17365
19,17365,17365,17365
20,17365,17365,17365
