generation,best_fitness,average_fitness,optimal_solution
0,50274,30309.3,54017
1,51263,33185.7,54017
2,54017,35136.3,54017
3,54017,37179.5,54017
4,54017,39477,54017
5,54017,41257.6,54017
6,54017,43658.2,54017
7,54017,46268.1,54017
8,54017,48962.5,54017
9,54017,51101,54017
10,54017,52926.1,54017
11,54017,53948.7,54017
12,54017,54017,54017
13,54017,54017,54017
14,54017,54017,54017
15,54017,54017,54017
16,54017,54017,54017
17,54017,54017,54017
18,54017,54017,54017
19,54017,54017,54017
20,54017,54017,54017
