generation,best_fitness,average_fitness,optimal_solution
0,62860,37934.4,62860
1,62860,39569.7,62860
2,62860,42244.1,62860
3,62860,43569.7,62860
4,62860,45815.3,62860
5,62860,47537.8,62860
6,62860,49147.5,62860
7,62860,51121.5,62860
8,62860,52885.9,62860
9,62860,54912.6,62860
10,62860,56784.5,62860
11,62860,60269.2,62860
12,62860,62415,62860
13,62860,62828.1,62860
14,62860,62843.6,62860
15,62860,62860,62860
16,62860,62860,62860
17,62860,62860,62860
18,62860,62860,62860
19,62860,62860,62860
20,62860,62860,62860
