generation,best_fitness,average_fitness,optimal_solution
0,27715,4035.92,0
1,29113,7301.43,0
2,30239,10732.8,0
3,30592,14506.9,0
4,30592,18016.6,0
5,30662,20941.1,0
6,30963,24116.7,0
7,31062,25541.3,0
8,31613,27168,0
9,31707,27970.2,0
10,31929,27828.7,0
11,32455,29934.7,0
12,32455,30556.6,0
13,32478,31062.9,0
14,32713,31631.8,0
15,32728,31925.8,0
16,32728,32499.6,0
17,32728,32692.3,0
18,32963,32734.9,0
19,32963,32644.8,0
20,32963,32851.6,0
21,32963,32895.4,0
22,32963,32959.6,0
23,32963,32963,0
24,32963,32963,0
25,32963,32963,0
26,32963,32963,0
27,32963,32963,0
28,32963,32963,0
29,32963,32963,0
30,32963,32963,0
