generation,best_fitness,average_fitness,optimal_solution
0,10889,306.312,14321
1,10889,535.43,14321
2,12212,674.862,14321
3,12212,1185.33,14321
4,12212,1469.25,14321
5,12212,1725.21,14321
6,12212,1975.95,14321
7,12212,2241.18,14321
8,12651,2589.83,14321
9,12651,2936.26,14321
10,12651,3093.99,14321
11,12804,4255.32,14321
12,12804,5458.56,14321
13,12876,6571.88,14321
14,13576,7704.31,14321
15,13576,8666.39,14321
16,14255,9343.37,14321
17,14255,9945.02,14321
18,14298,10482.8,14321
19,14298,11462.6,14321
20,14298,12416.3,14321
21,14298,13106.2,14321
22,14298,13523.7,14321
23,14298,13878.8,14321
24,14298,14155,14321
25,14298,14252.4,14321
26,14298,14296.6,14321
27,14298,14298,14321
28,14298,14298,14321
29,14298,14298,14321
30,14298,14298,14321
