generation,best_fitness,average_fitness,optimal_solution
0,16851,9853.52,16851
1,16851,10482.1,16851
2,16851,11162.4,16851
3,16851,11663.1,16851
4,16851,12121.9,16851
5,16851,12653.6,16851
6,16851,13040.3,16851
7,16851,13484,16851
8,16851,13824.2,16851
9,16851,14381.7,16851
10,16851,14767.4,16851
11,16851,15727.2,16851
12,16851,16536.1,16851
13,16851,16820.5,16851
14,16851,16842.4,16851
15,16851,16851,16851
16,16851,16851,16851
17,16851,16851,16851
18,16851,16851,16851
19,16851,16851,16851
20,16851,16851,16851
