generation,best_fitness,average_fitness,optimal_solution
0,82784,14634.2,0
1,82784,24420.8,0
2,86033,30807.2,0
3,86033,35993.6,0
4,86033,39772.1,0
5,86221,42590.4,0
6,86221,43824.6,0
7,93030,45185.7,0
8,93030,43441.8,0
9,93030,43857.4,0
10,93030,46367.6,0
11,93030,48396.4,0
12,93122,48155.4,0
13,93122,47718.8,0
14,95140,50285.1,0
15,95140,50915.2,0
16,95140,49666.1,0
17,95140,50691.3,0
18,95140,50055.2,0
19,95650,49995,0
20,99664,50025,0
21,99664,51295.9,0
22,99664,51628.1,0
23,99664,59055,0
24,99664,67323.7,0
25,99664,75487.3,0
26,99664,83042.6,0
27,99664,87594.6,0
28,99664,93236.2,0
29,99664,96686.9,0
30,99664,98763.8,0
31,99664,98873.8,0
32,99664,99382.8,0
33,99664,99066,0
34,99664,99196.3,0
35,99664,99468.3,0
36,99664,99265.3,0
37,99664,99447.5,0
38,99664,99464.7,0
39,99664,99626.8,0
40,99664,99664,0
