generation,best_fitness,average_fitness,optimal_solution
0,47496,36055.7,49820
1,47496,38389.8,49820
2,47496,40210.2,49820
3,48269,42043.8,49820
4,49820,43612.5,49820
5,49820,44479.9,49820
6,49820,45813.3,49820
7,49820,46636.2,49820
8,49820,47790.3,49820
9,49820,48521,49820
10,49820,49052.2,49820
11,49820,49767,49820
12,49820,49813.4,49820
13,49820,49820,49820
14,49820,49820,49820
15,49820,49820,49820
16,49820,49820,49820
17,49820,49820,49820
18,49820,49820,49820
19,49820,49820,49820
20,49820,49820,49820
