generation,best_fitness,average_fitness,optimal_solution
0,2469,593.466,0
1,2469,899.514,0
2,2469,1217.25,0
3,2541,1327.94,0
4,2656,1396.64,0
5,2656,1457.07,0
6,2696,1500.29,0
7,2696,1488.52,0
8,2696,1559.82,0
9,2696,1615.92,0
10,2696,1630.49,0
11,2696,1731.62,0
12,2696,1790.49,0
13,2696,1903.23,0
14,2696,1929.34,0
15,2696,1998.29,0
16,2696,1938.73,0
17,2696,1968.69,0
18,2696,1778.36,0
19,2696,1810.34,0
20,2696,1894.36,0
21,2696,1979.83,0
22,2696,2303.38,0
23,2696,2442.58,0
24,2696,2572.7,0
25,2696,2636.91,0
26,2696,2667.31,0
27,2696,2673.55,0
28,2696,2661.1,0
29,2696,2657.06,0
30,2696,2665.63,0
31,2696,2680.43,0
32,2696,2674.18,0
33,2696,2693.07,0
34,2696,2690.61,0
35,2696,2693.16,0
36,2696,2696,0
37,2696,2696,0
38,2696,2696,0
39,2696,2696,0
40,2696,2696,0
