generation,best_fitness,average_fitness,optimal_solution
0,-1,130.422,0
1,35654,130.422,0
2,35654,411.428,0
3,38235,803.132,0
4,39926,946.744,0
5,39926,1913.87,0
6,39926,2555.36,0
7,40486,3832.65,0
8,40486,4276.25,0
9,40486,4871.03,0
10,40670,5615.96,0
11,41575,8945.31,0
12,42118,12806,0
13,42118,17661.6,0
14,42118,23071.7,0
15,42118,26846,0
16,42651,30932.4,0
17,42651,35008.2,0
18,43563,36532.8,0
19,43563,37835.8,0
20,43563,39454.2,0
21,43563,40176,0
22,43563,41289,0
23,43563,42590.9,0
24,43563,42579.5,0
25,43563,42877.4,0
26,43563,43182.1,0
27,43563,42845.2,0
28,43563,43352.1,0
29,43563,43294.1,0
30,43563,43545.4,0
31,43563,43558.8,0
32,43563,43563,0
33,43563,43563,0
34,43563,43563,0
35,43563,43563,0
36,43563,43563,0
37,43563,43563,0
38,43563,43563,0
39,43563,43563,0
40,43563,43563,0
