generation,best_fitness,average_fitness,optimal_solution
0,38287,28247.6,38287
1,38287,30523.2,38287
2,38287,32074.1,38287
3,38287,33363.7,38287
4,38287,34495.6,38287
5,38287,35084.1,38287
6,38287,35866.5,38287
7,38287,36397.7,38287
8,38287,36747.4,38287
9,38287,37369.7,38287
10,38287,37854,38287
11,38287,38265.3,38287
12,38287,38287,38287
13,38287,38287,38287
14,38287,38287,38287
15,38287,38287,38287
16,38287,38287,38287
17,38287,38287,38287
18,38287,38287,38287
19,38287,38287,38287
20,38287,38287,38287
