generation,best_fitness,average_fitness,optimal_solution
0,26097,19478.7,26104
1,26097,20908.5,26104
2,26097,22029.2,26104
3,26104,22903.8,26104
4,26104,23597.2,26104
5,26104,24304.6,26104
6,26104,24766.9,26104
7,26104,25128.3,26104
8,26104,25398.8,26104
9,26104,25683.9,26104
10,26104,25865.1,26104
11,26104,26070.1,26104
12,26104,26089.4,26104
13,26104,26104,26104
14,26104,26104,26104
15,26104,26104,26104
16,26104,26104,26104
17,26104,26104,26104
18,26104,26104,26104
19,26104,26104,26104
20,26104,26104,26104
