generation,best_fitness,average_fitness,optimal_solution
0,49719,26977.9,51723
1,51723,29204,51723
2,51723,32585.6,51723
3,51723,35412.1,51723
4,51723,38072.7,51723
5,51723,40367.9,51723
6,51723,42065.1,51723
7,51723,43878.7,51723
8,51723,45013.7,51723
9,51723,46789.6,51723
10,51723,48526,51723
11,51723,50981.9,51723
12,51723,51595.4,51723
13,51723,51723,51723
14,51723,51723,51723
15,51723,51723,51723
16,51723,51723,51723
17,51723,51723,51723
18,51723,51723,51723
19,51723,51723,51723
20,51723,51723,51723
