generation,best_fitness,average_fitness,optimal_solution
0,10150,2454.51,0
1,10582,4332.97,0
2,10701,5975.86,0
3,11329,7678.97,0
4,11329,8636.79,0
5,11329,9277.68,0
6,11329,9560.27,0
7,11433,9815.19,0
8,11447,10246.4,0
9,11750,10533.9,0
10,11750,10700.9,0
11,11827,11115.6,0
12,11920,11322.2,0
13,11960,11590.7,0
14,11960,11666.6,0
15,11994,11811.3,0
16,12034,11902.6,0
17,12034,11938.5,0
18,12034,11965,0
19,12034,11999,0
20,12034,12032,0
21,12034,12034,0
22,12034,12034,0
23,12034,12034,0
24,12034,12034,0
25,12034,12034,0
26,12034,12034,0
27,12034,12034,0
28,12034,12034,0
29,12034,12034,0
30,12034,12034,0
