generation,best_fitness,average_fitness,optimal_solution
0,87650,33944.8,87650
1,87650,40232.5,87650
2,87650,44102.5,87650
3,87650,47609,87650
4,87650,50610.6,87650
5,87650,51411.6,87650
6,87650,54490.7,87650
7,87650,55832.9,87650
8,87650,56656,87650
9,87650,58086.1,87650
10,87650,60419.3,87650
11,87650,68036,87650
12,87650,79472.1,87650
13,87650,86000.3,87650
14,87650,86902.5,87650
15,87650,87400.2,87650
16,87650,87474.7,87650
17,87650,87567.4,87650
18,87650,87650,87650
19,87650,87650,87650
20,87650,87650,87650
