generation,best_fitness,average_fitness,optimal_solution
0,19019,9737.31,19019
1,19019,10537.2,19019
2,19019,11364.7,19019
3,19019,12031.2,19019
4,19019,12353.5,19019
5,19019,12842.3,19019
6,19019,13380.6,19019
7,19019,13641.1,19019
8,19019,13794.7,19019
9,19019,13878.6,19019
10,19019,14291,19019
11,19019,15770.7,19019
12,19019,17217,19019
13,19019,18723.5,19019
14,19019,18974,19019
15,19019,19019,19019
16,19019,19019,19019
17,19019,19019,19019
18,19019,19019,19019
19,19019,19019,19019
20,19019,19019,19019
