generation,best_fitness,average_fitness,optimal_solution
0,16814,5023.57,0
1,17851,8269.54,0
2,17851,9678.25,0
3,17917,10403.6,0
4,17917,10898.1,0
5,18545,11180.8,0
6,19739,11360,0
7,19739,11439.9,0
8,19739,11825.3,0
9,19843,12052.8,0
10,19843,12508,0
11,19843,13833.7,0
12,19843,14679.6,0
13,21615,15968.9,0
14,21642,16830,0
15,21774,18486.2,0
16,22507,19604.9,0
17,22507,20734.5,0
18,22507,21708,0
19,22507,22083.9,0
20,22507,22362.8,0
21,22507,22468.8,0
22,22507,22454,0
23,22507,22502.7,0
24,22507,22507,0
25,22507,22507,0
26,22507,22507,0
27,22507,22507,0
28,22507,22507,0
29,22507,22507,0
30,22507,22507,0
