generation,best_fitness,average_fitness,optimal_solution
0,16265,4383.27,0
1,18775,7545.28,0
2,19131,9664.38,0
3,19131,10529.7,0
4,19522,10721.4,0
5,19522,10604.5,0
6,19522,11236.2,0
7,19623,11669.9,0
8,19623,12316.2,0
9,19623,12210.7,0
10,19623,12685.4,0
11,20039,13351.6,0
12,20039,14507,0
13,20039,15451.4,0
14,20039,16172.4,0
15,20039,16769.8,0
16,20039,17619.9,0
17,20039,18715.1,0
18,20039,19325.3,0
19,20039,19804.1,0
20,20039,19992.4,0
21,20039,20033.3,0
22,20039,20039,0
23,20039,20039,0
24,20039,20039,0
25,20039,20039,0
26,20039,20039,0
27,20039,20039,0
28,20039,20039,0
29,20039,20039,0
30,20039,20039,0
