generation,best_fitness,average_fitness,optimal_solution
0,105295,35759,0
1,118735,52905.5,0
2,118735,61559.8,0
3,118735,69989.7,0
4,130966,73274.6,0
5,130966,74051,0
6,130966,79414,0
7,135766,79326.3,0
8,135766,81400.2,0
9,135766,84134,0
10,135766,83269.3,0
11,135766,90992.3,0
12,137602,95005,0
13,137602,101187,0
14,137602,107429,0
15,141995,111506,0
16,148195,112112,0
17,150022,110046,0
18,150022,112095,0
19,150022,120266,0
20,150936,123251,0
21,150936,132970,0
22,150936,138200,0
23,150936,141544,0
24,152763,139075,0
25,152763,128935,0
26,152763,127526,0
27,152763,129896,0
28,152763,136155,0
29,152763,145404,0
30,152763,150509,0
31,152763,150676,0
32,152763,152198,0
33,152763,152125,0
34,152763,152397,0
35,152763,152748,0
36,152763,152763,0
37,152763,152763,0
38,152763,152763,0
39,152763,152763,0
40,152763,152763,0
