generation,best_fitness,average_fitness,optimal_solution
0,11036,5369.23,11887
1,11036,5887.47,11887
2,11887,6565.86,11887
3,11887,7098.15,11887
4,11887,7374.28,11887
5,11887,7913.13,11887
6,11887,8279.68,11887
7,11887,8670.61,11887
8,11887,9210.19,11887
9,11887,9702.01,11887
10,11887,10199.3,11887
11,11887,11335,11887
12,11887,11793.2,11887
13,11887,11880.5,11887
14,11887,11887,11887
15,11887,11887,11887
16,11887,11887,11887
17,11887,11887,11887
18,11887,11887,11887
19,11887,11887,11887
20,11887,11887,11887
