generation,best_fitness,average_fitness,optimal_solution
0,49574,24029.6,0
1,51267,36163.4,0
2,51611,42218,0
3,52407,44598.5,0
4,52407,45243,0
5,53460,47094.4,0
6,53460,47952.1,0
7,54482,49166.7,0
8,54482,49849,0
9,54860,50563.5,0
10,55154,51056.5,0
11,55439,52230.6,0
12,55439,53122.9,0
13,56006,53729.4,0
14,56006,54099.4,0
15,56006,54823.6,0
16,56006,55214.1,0
17,56006,55112.8,0
18,56006,55239.2,0
19,56006,55564.6,0
20,56006,55972.4,0
21,56006,56006,0
22,56006,56006,0
23,56006,56006,0
24,56006,56006,0
25,56006,56006,0
26,56006,56006,0
27,56006,56006,0
28,56006,56006,0
29,56006,56006,0
30,56006,56006,0
