generation,best_fitness,average_fitness,optimal_solution
0,19111,7205.63,0
1,20521,9438.23,0
2,20521,10414,0
3,20521,11258.4,0
4,20521,11654,0
5,21215,12082.9,0
6,21215,12216.6,0
7,21215,12661,0
8,21215,13003.7,0
9,21215,13722.8,0
10,21215,13969.7,0
11,21215,15132.8,0
12,21215,15850.4,0
13,21215,16058,0
14,21215,16967.2,0
15,21749,17600.3,0
16,21749,18830.4,0
17,21749,19867.8,0
18,21948,20027.7,0
19,21948,19477.7,0
20,21948,18925.8,0
21,21948,18753.5,0
22,23350,19701.4,0
23,23350,20858,0
24,23350,21617.5,0
25,23350,22146.4,0
26,23350,22910.9,0
27,23350,23327.7,0
28,23350,23344.1,0
29,23350,23350,0
30,23350,23350,0
