generation,best_fitness,average_fitness,optimal_solution
0,98317,53729.1,99107
1,98317,59798.3,99107
2,99107,65965.7,99107
3,99107,70885.4,99107
4,99107,76814.5,99107
5,99107,82442.8,99107
6,99107,87640.2,99107
7,99107,92337.1,99107
8,99107,95494.7,99107
9,99107,97678,99107
10,99107,98726.9,99107
11,99107,98908.8,99107
12,99107,99041.8,99107
13,99107,99107,99107
14,99107,99107,99107
15,99107,99107,99107
16,99107,99107,99107
17,99107,99107,99107
18,99107,99107,99107
19,99107,99107,99107
20,99107,99107,99107
