generation,best_fitness,average_fitness,optimal_solution
0,20958,15848.3,22126
1,21368,16616.5,22126
2,21368,17446.6,22126
3,21368,18097.2,22126
4,22126,18870.2,22126
5,22126,19207.5,22126
6,22126,19824.1,22126
7,22126,20294.1,22126
8,22126,20672.3,22126
9,22126,21148.2,22126
10,22126,21565.7,22126
11,22126,22000.9,22126
12,22126,22120.4,22126
13,22126,22126,22126
14,22126,22126,22126
15,22126,22126,22126
16,22126,22126,22126
17,22126,22126,22126
18,22126,22126,22126
19,22126,22126,22126
20,22126,22126,22126
