generation,best_fitness,average_fitness,optimal_solution
0,84293,52321.4,88170
1,84293,55715.9,88170
2,88170,58730.2,88170
3,88170,60994.5,88170
4,88170,63833.4,88170
5,88170,64996,88170
6,88170,65664.8,88170
7,88170,67823.1,88170
8,88170,69533.2,88170
9,88170,69879.1,88170
10,88170,71360.6,88170
11,88170,75539.8,88170
12,88170,78491.8,88170
13,88170,82460.2,88170
14,88170,86173.4,88170
15,88170,87609.4,88170
16,88170,88070.3,88170
17,88170,88170,88170
18,88170,88170,88170
19,88170,88170,88170
20,88170,88170,88170
