generation,best_fitness,average_fitness,optimal_solution
0,110638,55135.6,110638
1,110638,61301.9,110638
2,110638,65380.2,110638
3,110638,71294.6,110638
4,110638,75807.9,110638
5,110638,81489.7,110638
6,110638,90123.9,110638
7,110638,96774.2,110638
8,110638,102327,110638
9,110638,105426,110638
10,110638,107624,110638
11,110638,109415,110638
12,110638,110548,110638
13,110638,110587,110638
14,110638,110590,110638
15,110638,110638,110638
16,110638,110638,110638
17,110638,110638,110638
18,110638,110638,110638
19,110638,110638,110638
20,110638,110638,110638
