generation,best_fitness,average_fitness,optimal_solution
0,15777,4580.34,0
1,15777,6605.7,0
2,16941,8377.43,0
3,17611,9041.57,0
4,17611,9322.22,0
5,17632,9595.01,0
6,17632,10177.9,0
7,17632,10517.4,0
8,17632,10817.9,0
9,18302,11039.4,0
10,18302,11576.3,0
11,18302,11889.3,0
12,18302,12229.4,0
13,20025,13154.3,0
14,20025,13297.8,0
15,20025,14117.8,0
16,20151,14103.8,0
17,20151,14656.4,0
18,20695,15475.1,0
19,20695,16142.7,0
20,20695,17038.9,0
21,20695,18626.7,0
22,20695,19845.3,0
23,20695,20253.8,0
24,20695,20430.2,0
25,20695,20505.6,0
26,20695,20602.3,0
27,20695,20599,0
28,20695,20634.9,0
29,20695,20647.2,0
30,20695,20685.3,0
31,20695,20692.2,0
32,20695,20695,0
33,20695,20695,0
34,20695,20695,0
35,20695,20695,0
36,20695,20695,0
37,20695,20695,0
38,20695,20695,0
39,20695,20695,0
40,20695,20695,0
