generation,best_fitness,average_fitness,optimal_solution
0,59653,36356.6,59653
1,59653,38453.3,59653
2,59653,40867.6,59653
3,59653,42909.5,59653
4,59653,44259.3,59653
5,59653,46898.7,59653
6,59653,49355.6,59653
7,59653,52310.1,59653
8,59653,54359.4,59653
9,59653,56443.2,59653
10,59653,58136.4,59653
11,59653,59556.9,59653
12,59653,59623.7,59653
13,59653,59653,59653
14,59653,59653,59653
15,59653,59653,59653
16,59653,59653,59653
17,59653,59653,59653
18,59653,59653,59653
19,59653,59653,59653
20,59653,59653,59653
