generation,best_fitness,average_fitness,optimal_solution
0,1294,669.752,1300
1,1294,740.858,1300
2,1294,791.2,1300
3,1294,836.612,1300
4,1300,896.348,1300
5,1300,937.486,1300
6,1300,982.054,1300
7,1300,1020.24,1300
8,1300,1039.79,1300
9,1300,1107.52,1300
10,1300,1161.62,1300
11,1300,1228.53,1300
12,1300,1252.85,1300
13,1300,1261.51,1300
14,1300,1235.52,1300
15,1300,1247.69,1300
16,1300,1217.59,1300
17,1300,1182.74,1300
18,1300,1142.1,1300
19,1300,1180.45,1300
20,1300,1251.69,1300
21,1300,1294.04,1300
22,1300,1296.62,1300
23,1300,1300,1300
24,1300,1300,1300
25,1300,1300,1300
26,1300,1300,1300
27,1300,1300,1300
28,1300,1300,1300
29,1300,1300,1300
30,1300,1300,1300
