generation,best_fitness,average_fitness,optimal_solution
0,102090,80779.9,107674
1,107674,87034.4,107674
2,107674,91573,107674
3,107674,96327.8,107674
4,107674,99349.5,107674
5,107674,102399,107674
6,107674,104142,107674
7,107674,105686,107674
8,107674,106437,107674
9,107674,107054,107674
10,107674,107521,107674
11,107674,107674,107674
12,107674,107674,107674
13,107674,107674,107674
14,107674,107674,107674
15,107674,107674,107674
16,107674,107674,107674
17,107674,107674,107674
18,107674,107674,107674
19,107674,107674,107674
20,107674,107674,107674
