generation,best_fitness,average_fitness,optimal_solution
0,25762,20572.8,26669
1,26669,21818.3,26669
2,26669,22800,26669
3,26669,23570.4,26669
4,26669,24356,26669
5,26669,24966.5,26669
6,26669,25424.3,26669
7,26669,25912.3,26669
8,26669,26182.7,26669
9,26669,26511,26669
10,26669,26657.9,26669
11,26669,26669,26669
12,26669,26669,26669
13,26669,26669,26669
14,26669,26669,26669
15,26669,26669,26669
16,26669,26669,26669
17,26669,26669,26669
18,26669,26669,26669
19,26669,26669,26669
20,26669,26669,26669
