generation,best_fitness,average_fitness,optimal_solution
0,1218,720.788,1270
1,1253,788.866,1270
2,1253,866.196,1270
3,1253,930.442,1270
4,1270,987.352,1270
5,1270,1023.58,1270
6,1270,1062.97,1270
7,1270,1112.33,1270
8,1270,1142.8,1270
9,1270,1174.42,1270
10,1270,1213.32,1270
11,1270,1240.32,1270
12,1270,1234.97,1270
13,1270,1240.92,1270
14,1270,1231.8,1270
15,1270,1235.39,1270
16,1270,1232.51,1270
17,1270,1232.04,1270
18,1270,1232.98,1270
19,1270,1242.68,1270
20,1270,1235.56,1270
21,1270,1219.41,1270
22,1270,1214.65,1270
23,1270,1208.17,1270
24,1270,1200.36,1270
25,1270,1199.09,1270
26,1270,1179.04,1270
27,1270,1162.85,1270
28,1270,1204.11,1270
29,1270,1260.26,1270
30,1270,1268.73,1270
31,1270,1270,1270
32,1270,1270,1270
33,1270,1270,1270
34,1270,1270,1270
35,1270,1270,1270
36,1270,1270,1270
37,1270,1270,1270
38,1270,1270,1270
39,1270,1270,1270
40,1270,1270,1270
