generation,best_fitness,average_fitness,optimal_solution
0,252868,95494.3,0
1,267338,158672,0
2,269400,190081,0
3,269400,214699,0
4,269400,227988,0
5,270729,237269,0
6,272880,241017,0
7,274540,245654,0
8,277670,252473,0
9,281894,257695,0
10,281894,263753,0
11,281894,266894,0
12,281894,274709,0
13,281894,278157,0
14,283833,280208,0
15,283833,281172,0
16,283833,281636,0
17,283833,281732,0
18,283833,281522,0
19,283833,282479,0
20,283833,283533,0
21,283833,283743,0
22,283833,283833,0
23,283833,283833,0
24,283833,283833,0
25,283833,283833,0
26,283833,283833,0
27,283833,283833,0
28,283833,283833,0
29,283833,283833,0
30,283833,283833,0
