generation,best_fitness,average_fitness,optimal_solution
0,29218,23609.3,30319
1,29525,25170.5,30319
2,30319,26096.2,30319
3,30319,27077.6,30319
4,30319,27873.1,30319
5,30319,28427.6,30319
6,30319,28831,30319
7,30319,29390,30319
8,30319,29728.2,30319
9,30319,29967.9,30319
10,30319,30221.4,30319
11,30319,30316.5,30319
12,30319,30319,30319
13,30319,30319,30319
14,30319,30319,30319
15,30319,30319,30319
16,30319,30319,30319
17,30319,30319,30319
18,30319,30319,30319
19,30319,30319,30319
20,30319,30319,30319
