generation,best_fitness,average_fitness,optimal_solution
0,56525,5957.42,62857
1,58847,11546.2,62857
2,58847,17525.7,62857
3,58847,23923.7,62857
4,59260,33244.4,62857
5,60511,38809.3,62857
6,60511,43836.2,62857
7,62072,46395.1,62857
8,62072,49859.5,62857
9,62072,52739.1,62857
10,62072,54243.4,62857
11,62072,55872.9,62857
12,62072,58524.9,62857
13,62198,60226,62857
14,62534,61627.2,62857
15,62857,61858.9,62857
16,62857,62426,62857
17,62857,62525.9,62857
18,62857,62801.4,62857
19,62857,62857,62857
20,62857,62857,62857
