generation,best_fitness,average_fitness,optimal_solution
0,2330,888.808,0
1,2387,1327.85,0
2,2541,1494.56,0
3,2541,1621.71,0
4,2542,1664.8,0
5,2559,1780.5,0
6,2559,1852.28,0
7,2559,1911.81,0
8,2614,1991.22,0
9,2694,2055.74,0
10,2735,2097.76,0
11,2735,2171.04,0
12,2749,2280.58,0
13,2802,2418.29,0
14,2830,2431.64,0
15,2830,2461.28,0
16,2830,2493.96,0
17,2841,2560.38,0
18,2841,2587.98,0
19,2841,2626.9,0
20,2841,2637.32,0
21,2841,2655.51,0
22,2841,2654.75,0
23,2841,2698.86,0
24,2841,2803.02,0
25,2841,2827.4,0
26,2841,2838.24,0
27,2841,2835.32,0
28,2841,2840.71,0
29,2841,2841,0
30,2841,2841,0
