generation,best_fitness,average_fitness,optimal_solution
0,243854,76686.2,0
1,251175,128553,0
2,264048,170523,0
3,264722,194786,0
4,272121,216469,0
5,272146,225764,0
6,278528,237218,0
7,282629,241961,0
8,283276,247658,0
9,283276,251424,0
10,283276,260338,0
11,286900,263467,0
12,286900,270758,0
13,290046,278403,0
14,290046,277530,0
15,292140,281628,0
16,292140,283657,0
17,292140,286060,0
18,292140,289508,0
19,292140,291643,0
20,292140,292116,0
21,292140,292140,0
22,292140,292140,0
23,292140,292140,0
24,292140,292140,0
25,292140,292140,0
26,292140,292140,0
27,292140,292140,0
28,292140,292140,0
29,292140,292140,0
30,292140,292140,0
