generation,best_fitness,average_fitness,optimal_solution
0,10433,5777.43,10433
1,10433,6086.03,10433
2,10433,6229.89,10433
3,10433,6451.23,10433
4,10433,6620.53,10433
5,10433,6837.87,10433
6,10433,6912.99,10433
7,10433,7224.28,10433
8,10433,7402.04,10433
9,10433,7611.97,10433
10,10433,7853.27,10433
11,10433,8488.53,10433
12,10433,9102.82,10433
13,10433,9731.56,10433
14,10433,10304.3,10433
15,10433,10416.7,10433
16,10433,10433,10433
17,10433,10433,10433
18,10433,10433,10433
19,10433,10433,10433
20,10433,10433,10433
