generation,best_fitness,average_fitness,optimal_solution
0,16053,3327.77,0
1,16053,5457.33,0
2,16120,6999.32,0
3,16120,8846.38,0
4,16649,9516.22,0
5,16649,10473.4,0
6,16649,10762,0
7,16649,11131.5,0
8,17551,11664.6,0
9,18082,11878.5,0
10,18082,11934,0
11,18082,12952,0
12,18082,14251.7,0
13,18082,15334.1,0
14,18403,16071.5,0
15,18403,16946.9,0
16,18403,17295.1,0
17,18403,17567.7,0
18,18403,17783.7,0
19,18403,17948.8,0
20,18403,18108.9,0
21,18403,18294.9,0
22,18403,18387.6,0
23,18403,18403,0
24,18403,18403,0
25,18403,18403,0
26,18403,18403,0
27,18403,18403,0
28,18403,18403,0
29,18403,18403,0
30,18403,18403,0
