generation,best_fitness,average_fitness,optimal_solution
0,59483,11395.5,0
1,59483,21185.3,0
2,59483,27894.5,0
3,59614,30502.7,0
4,59614,33116.4,0
5,59614,33275.1,0
6,59614,35995.2,0
7,61311,37071.9,0
8,61311,38649.9,0
9,61311,39164.2,0
10,61543,40401.8,0
11,61543,43963.6,0
12,66664,47866.2,0
13,72197,51201.9,0
14,72197,53468.2,0
15,72197,57749.4,0
16,75316,61407.2,0
17,75316,67284.4,0
18,75316,70838.8,0
19,75316,73449.7,0
20,77667,74269.2,0
21,77667,73644.7,0
22,77667,73019.5,0
23,77667,72988.7,0
24,77667,72355.1,0
25,77667,74824.2,0
26,77667,76043.7,0
27,77667,77178.6,0
28,77667,77559,0
29,77667,77629.8,0
30,77667,77667,0
