generation,best_fitness,average_fitness,optimal_solution
0,40842,32711.8,44199
1,42940,34394.8,44199
2,42940,35602.7,44199
3,42940,36732,44199
4,44199,37667,44199
5,44199,38607.8,44199
6,44199,39738.5,44199
7,44199,40589.8,44199
8,44199,41441.7,44199
9,44199,42243.8,44199
10,44199,43026.1,44199
11,44199,44030.8,44199
12,44199,44193.8,44199
13,44199,44199,44199
14,44199,44199,44199
15,44199,44199,44199
16,44199,44199,44199
17,44199,44199,44199
18,44199,44199,44199
19,44199,44199,44199
20,44199,44199,44199
