generation,best_fitness,average_fitness,optimal_solution
0,106518,42746.5,106518
1,106518,46152.9,106518
2,106518,51048.4,106518
3,106518,53327.5,106518
4,106518,57113.3,106518
5,106518,60358.5,106518
6,106518,64145.9,106518
7,106518,68863.4,106518
8,106518,73600.5,106518
9,106518,80262,106518
10,106518,88046.3,106518
11,106518,100896,106518
12,106518,104771,106518
13,106518,105985,106518
14,106518,106092,106518
15,106518,106322,106518
16,106518,106418,106518
17,106518,106305,106518
18,106518,106518,106518
19,106518,106518,106518
20,106518,106518,106518
