generation,best_fitness,average_fitness,optimal_solution
0,36405,1057.76,0
1,37570,4254.53,0
2,40432,9826.1,0
3,42022,12872.1,0
4,42022,18177.9,0
5,42022,23765.7,0
6,42739,27608.7,0
7,42739,31411.1,0
8,43001,33182.9,0
9,43841,33789.9,0
10,43841,34525.6,0
11,43841,37207.6,0
12,44510,38507.2,0
13,44510,40428.2,0
14,45448,41934,0
15,45448,42198.7,0
16,45995,43220.8,0
17,45995,44249.2,0
18,46197,44938.5,0
19,46197,45429.2,0
20,46197,45811.9,0
21,46197,46040.5,0
22,46197,46157.7,0
23,46197,46195.3,0
24,46197,46197,0
25,46197,46197,0
26,46197,46197,0
27,46197,46197,0
28,46197,46197,0
29,46197,46197,0
30,46197,46197,0
