generation,best_fitness,average_fitness,optimal_solution
0,-1,276.712,0
1,37237,143.722,0
2,37237,426.836,0
3,38230,804.75,0
4,38230,1562.15,0
5,39251,2866.41,0
6,39251,4589.79,0
7,40487,8034.01,0
8,40487,10204.3,0
9,41373,11691.7,0
10,41373,14539.7,0
11,41373,21211.1,0
12,41373,27194.7,0
13,41753,31889.7,0
14,42009,34343.5,0
15,42642,36772.2,0
16,43504,38342.6,0
17,43504,38968.4,0
18,44100,40080.6,0
19,44570,41028.1,0
20,44570,42284.3,0
21,45277,42652.8,0
22,45277,43317,0
23,45277,43467.2,0
24,45277,44400.2,0
25,45277,44824.4,0
26,45277,44875.4,0
27,45277,45071.2,0
28,45277,45277,0
29,45277,45277,0
30,45277,45277,0
