generation,best_fitness,average_fitness,optimal_solution
0,24234,4805.14,0
1,25873,8731.9,0
2,25908,11520.5,0
3,25908,15940.6,0
4,26189,19337.1,0
5,26257,21725,0
6,26764,22610.8,0
7,27247,23022.4,0
8,27247,23998.7,0
9,27483,23949.8,0
10,27588,24609.9,0
11,27716,25727,0
12,27761,25878.5,0
13,27859,26215.3,0
14,27859,26452.4,0
15,28034,26814.4,0
16,28097,26931.8,0
17,28097,26976.4,0
18,28097,27560.5,0
19,28097,27961.3,0
20,28097,28096.9,0
21,28097,28097,0
22,28097,28097,0
23,28097,28097,0
24,28097,28097,0
25,28097,28097,0
26,28097,28097,0
27,28097,28097,0
28,28097,28097,0
29,28097,28097,0
30,28097,28097,0
