generation,best_fitness,average_fitness,optimal_solution
0,17969,7938.44,0
1,17969,10042.6,0
2,17969,10405.2,0
3,17969,10897.6,0
4,19541,11130.9,0
5,19541,11399.6,0
6,19541,11583,0
7,19541,11366.8,0
8,19541,11552.9,0
9,19541,12056.2,0
10,19541,12006.9,0
11,19541,12467.4,0
12,19541,12892.5,0
13,19541,13040.5,0
14,19541,13371.1,0
15,19541,13350.3,0
16,20363,13592.1,0
17,20363,13787.6,0
18,20706,13897.6,0
19,20706,14267.2,0
20,20873,15208.7,0
21,20873,17344.4,0
22,20873,19031.2,0
23,20873,19928.3,0
24,20873,20683.6,0
25,20873,20841.2,0
26,20873,20828.8,0
27,20873,20807.2,0
28,20873,20831,0
29,20873,20870.2,0
30,20873,20873,0
