generation,best_fitness,average_fitness,optimal_solution
0,58342,31169,58342
1,58342,34520,58342
2,58342,37643.5,58342
3,58342,39843.3,58342
4,58342,41440.9,58342
5,58342,43109,58342
6,58342,45594.9,58342
7,58342,46918.9,58342
8,58342,48149.8,58342
9,58342,49376.7,58342
10,58342,51644.6,58342
11,58342,55524.8,58342
12,58342,57843.5,58342
13,58342,58340.6,58342
14,58342,58342,58342
15,58342,58342,58342
16,58342,58342,58342
17,58342,58342,58342
18,58342,58342,58342
19,58342,58342,58342
20,58342,58342,58342
