generation,best_fitness,average_fitness,optimal_solution
0,32926,905.67,0
1,35634,2835.97,0
2,35634,6378.36,0
3,37225,9398.88,0
4,38276,11905.5,0
5,38476,16102.6,0
6,38476,17711,0
7,38476,22079.8,0
8,38476,25403.1,0
9,38476,27080.7,0
10,38592,28600.3,0
11,38856,31546.9,0
12,39121,34294.7,0
13,40197,35782.1,0
14,40807,36686.6,0
15,40807,37797.5,0
16,41219,38770.9,0
17,41423,39381.6,0
18,41693,39819.1,0
19,41693,40198.8,0
20,41693,40746.9,0
21,41693,41112.8,0
22,41693,41475.9,0
23,41693,41508.6,0
24,41693,41599,0
25,41693,41609.6,0
26,41693,41693,0
27,41693,41693,0
28,41693,41693,0
29,41693,41693,0
30,41693,41693,0
