generation,best_fitness,average_fitness,optimal_solution
0,86204,41713.1,86204
1,86204,47321.9,86204
2,86204,52084.2,86204
3,86204,55148.6,86204
4,86204,58829.8,86204
5,86204,62525.4,86204
6,86204,66066.1,86204
7,86204,69051.2,86204
8,86204,71541.5,86204
9,86204,74387,86204
10,86204,76814.5,86204
11,86204,80318.8,86204
12,86204,80383.3,86204
13,86204,78343.7,86204
14,86204,80658.3,86204
15,86204,85356.3,86204
16,86204,86204,86204
17,86204,86204,86204
18,86204,86204,86204
19,86204,86204,86204
20,86204,86204,86204
