generation,best_fitness,average_fitness,optimal_solution
0,28033,21447.3,28913
1,28707,23667.1,28913
2,28913,24903.2,28913
3,28913,25499.2,28913
4,28913,26193,28913
5,28913,26616.8,28913
6,28913,27195.8,28913
7,28913,27644.3,28913
8,28913,27991.8,28913
9,28913,28303.9,28913
10,28913,28677.8,28913
11,28913,28898.9,28913
12,28913,28913,28913
13,28913,28913,28913
14,28913,28913,28913
15,28913,28913,28913
16,28913,28913,28913
17,28913,28913,28913
18,28913,28913,28913
19,28913,28913,28913
20,28913,28913,28913
