generation,best_fitness,average_fitness,optimal_solution
0,16512,9782,17901
1,16512,10796.8,17901
2,17313,11695.4,17901
3,17313,12461.3,17901
4,17901,13304,17901
5,17901,13827.6,17901
6,17901,14432.4,17901
7,17901,15131.4,17901
8,17901,15759,17901
9,17901,16285,17901
10,17901,16761.4,17901
11,17901,17335,17901
12,17901,17808.1,17901
13,17901,17898.6,17901
14,17901,17901,17901
15,17901,17901,17901
16,17901,17901,17901
17,17901,17901,17901
18,17901,17901,17901
19,17901,17901,17901
20,17901,17901,17901
