generation,best_fitness,average_fitness,optimal_solution
0,28494,22329.5,29267
1,29267,24062.1,29267
2,29267,25233.8,29267
3,29267,26159.7,29267
4,29267,26876.6,29267
5,29267,27543.1,29267
6,29267,28077.8,29267
7,29267,28585.3,29267
8,29267,28890.8,29267
9,29267,29079.2,29267
10,29267,29226.4,29267
11,29267,29267,29267
12,29267,29267,29267
13,29267,29267,29267
14,29267,29267,29267
15,29267,29267,29267
16,29267,29267,29267
17,29267,29267,29267
18,29267,29267,29267
19,29267,29267,29267
20,29267,29267,29267
