generation,best_fitness,average_fitness,optimal_solution
0,85070,45048.1,85070
1,85070,48869.5,85070
2,85070,49714.3,85070
3,85070,51834.5,85070
4,85070,51967.2,85070
5,85070,53058.1,85070
6,85070,54829.1,85070
7,85070,53928.9,85070
8,85070,52915.1,85070
9,85070,54828.4,85070
10,85070,54210.3,85070
11,85070,57206.7,85070
12,85070,59401.8,85070
13,85070,62172,85070
14,85070,73542.4,85070
15,85070,81757.2,85070
16,85070,84011.4,85070
17,85070,84439,85070
18,85070,84826.2,85070
19,85070,85019.1,85070
20,85070,84998,85070
21,85070,85070,85070
22,85070,85070,85070
23,85070,85070,85070
24,85070,85070,85070
25,85070,85070,85070
26,85070,85070,85070
27,85070,85070,85070
28,85070,85070,85070
29,85070,85070,85070
30,85070,85070,85070
