generation,best_fitness,average_fitness,optimal_solution
0,37671,5541.83,0
1,38529,10606.1,0
2,41549,14681.4,0
3,41549,18077,0
4,41549,20192.8,0
5,41549,21678.1,0
6,42246,22309.6,0
7,43234,22664.7,0
8,43234,24187.7,0
9,45020,24878.6,0
10,45020,25442.3,0
11,45020,26625.5,0
12,45020,28474.3,0
13,45207,30996.8,0
14,45207,32488.5,0
15,45207,35435.4,0
16,45207,38022.7,0
17,45207,38946.4,0
18,45207,40374.3,0
19,46468,39909,0
20,46468,36856.6,0
21,46468,36517.8,0
22,46468,36782.3,0
23,46468,37333.4,0
24,46468,38273.5,0
25,46468,41696.1,0
26,46468,44406.3,0
27,46468,45555.2,0
28,46468,46021.7,0
29,46468,46339.3,0
30,46468,46444.2,0
31,46468,46468,0
32,46468,46468,0
33,46468,46468,0
34,46468,46468,0
35,46468,46468,0
36,46468,46468,0
37,46468,46468,0
38,46468,46468,0
39,46468,46468,0
40,46468,46468,0
