generation,best_fitness,average_fitness,optimal_solution
0,293442,147247,0
1,297660,218667,0
2,301816,251385,0
3,304209,262513,0
4,306323,270699,0
5,307776,280600,0
6,311705,284058,0
7,317532,286586,0
8,317532,291322,0
9,319508,295816,0
10,319508,299333,0
11,319508,304521,0
12,319508,309197,0
13,321504,312703,0
14,321504,316332,0
15,321504,317379,0
16,322330,319471,0
17,322330,319901,0
18,322330,321552,0
19,322330,321893,0
20,322330,322301,0
21,322330,322330,0
22,322330,322330,0
23,322330,322330,0
24,322330,322330,0
25,322330,322330,0
26,322330,322330,0
27,322330,322330,0
28,322330,322330,0
29,322330,322330,0
30,322330,322330,0
