generation,best_fitness,average_fitness,optimal_solution
0,5675,725.032,0
1,5675,1417.51,0
2,5675,1861.41,0
3,6126,2389.43,0
4,6126,2606.12,0
5,6126,2916.06,0
6,6126,2986.95,0
7,6126,3063.32,0
8,6126,3163.18,0
9,6126,3326.14,0
10,6126,3394.53,0
11,6126,3784.18,0
12,6287,4062.38,0
13,6287,4512.8,0
14,6421,4722.59,0
15,6689,5032.8,0
16,6689,5413.56,0
17,6689,5685.89,0
18,6689,5939.17,0
19,6689,6346.56,0
20,6822,6580.25,0
21,6822,6617.98,0
22,6822,6578.67,0
23,6822,6601.82,0
24,6822,6734.87,0
25,6822,6787.88,0
26,6822,6815.82,0
27,6822,6822,0
28,6822,6822,0
29,6822,6822,0
30,6822,6822,0
