generation,best_fitness,average_fitness,optimal_solution
0,16575,10021.1,16575
1,16575,10646.3,16575
2,16575,11254.3,16575
3,16575,11916.2,16575
4,16575,12452.2,16575
5,16575,13040.7,16575
6,16575,13413.6,16575
7,16575,13932.6,16575
8,16575,14348.2,16575
9,16575,14949.9,16575
10,16575,15566.7,16575
11,16575,16311.2,16575
12,16575,16559.7,16575
13,16575,16575,16575
14,16575,16575,16575
15,16575,16575,16575
16,16575,16575,16575
17,16575,16575,16575
18,16575,16575,16575
19,16575,16575,16575
20,16575,16575,16575
