generation,best_fitness,average_fitness,optimal_solution
0,350011,7718.74,0
1,372868,17225.4,0
2,400323,33065.8,0
3,415078,39693.4,0
4,415078,52694.9,0
5,415078,78259.4,0
6,415078,103692,0
7,415078,122226,0
8,415078,127288,0
9,415078,150945,0
10,420553,179714,0
11,420553,244213,0
12,420553,307739,0
13,425367,344334,0
14,436033,366605,0
15,442788,383059,0
16,443658,395738,0
17,448932,406169,0
18,448932,414400,0
19,454757,426486,0
20,454757,431393,0
21,454757,434940,0
22,454757,446746,0
23,457734,449821,0
24,457734,450812,0
25,457734,450628,0
26,457734,452854,0
27,457734,453832,0
28,457734,455733,0
29,457734,457512,0
30,457734,457734,0
