generation,best_fitness,average_fitness,optimal_solution
0,68968,19746.2,0
1,71465,31880.4,0
2,71465,40076.5,0
3,83514,43132.5,0
4,83514,44845.4,0
5,83514,46144.4,0
6,87833,48442.6,0
7,87833,49379.3,0
8,87833,50149.8,0
9,87833,50659.7,0
10,87833,52177.3,0
11,87833,55449.5,0
12,87833,57170.4,0
13,88955,58436.4,0
14,88955,61482.4,0
15,88955,64933.5,0
16,89059,73160.1,0
17,93861,81092.1,0
18,93965,81886.5,0
19,93965,84294.9,0
20,93965,86376.1,0
21,93965,89480.1,0
22,93965,89972.3,0
23,93965,91858.3,0
24,93965,92417.1,0
25,93965,93582.2,0
26,93965,93834.8,0
27,93965,93921.7,0
28,93965,93965,0
29,93965,93965,0
30,93965,93965,0
