generation,best_fitness,average_fitness,optimal_solution
0,41451,32413.2,43382
1,41967,34317.5,43382
2,41967,35967.4,43382
3,43382,37283.3,43382
4,43382,38384.1,43382
5,43382,39557.4,43382
6,43382,40359.8,43382
7,43382,41234,43382
8,43382,41860.8,43382
9,43382,42403.6,43382
10,43382,42842.2,43382
11,43382,43316.9,43382
12,43382,43382,43382
13,43382,43382,43382
14,43382,43382,43382
15,43382,43382,43382
16,43382,43382,43382
17,43382,43382,43382
18,43382,43382,43382
19,43382,43382,43382
20,43382,43382,43382
