generation,best_fitness,average_fitness,optimal_solution
0,16801,6377.43,0
1,17101,8817.85,0
2,17101,10122.7,0
3,17101,10610.4,0
4,17101,11020.1,0
5,17540,11516.2,0
6,17540,11853.2,0
7,17824,12187.1,0
8,17915,12460,0
9,19102,12624.5,0
10,19102,12819.7,0
11,19285,13772.9,0
12,19285,13532.6,0
13,19285,14574.5,0
14,19986,14834.5,0
15,19986,15514,0
16,19986,16370.5,0
17,19986,17633.2,0
18,19986,18750.2,0
19,19986,19545.2,0
20,19986,19831.7,0
21,19986,19910.6,0
22,19986,19954,0
23,19986,19950.9,0
24,19986,19967.6,0
25,19986,19984.3,0
26,19986,19986,0
27,19986,19986,0
28,19986,19986,0
29,19986,19986,0
30,19986,19986,0
