generation,best_fitness,average_fitness,optimal_solution
0,14240,4998.42,0
1,14869,8211.73,0
2,15353,9124.71,0
3,15374,10052.7,0
4,15605,10422.1,0
5,15605,10667.3,0
6,16159,10795.8,0
7,16159,10989.9,0
8,16520,11241.6,0
9,16520,11317.1,0
10,16520,11628.1,0
11,16520,11686.3,0
12,16520,12323.5,0
13,16520,12894.8,0
14,16520,13196.2,0
15,16752,13359.8,0
16,16752,13689.1,0
17,16752,14693.3,0
18,16752,15432.3,0
19,16752,15887.6,0
20,16752,16403.1,0
21,16752,16647.7,0
22,16752,16712.5,0
23,16752,16744.4,0
24,16752,16752,0
25,16752,16752,0
26,16752,16752,0
27,16752,16752,0
28,16752,16752,0
29,16752,16752,0
30,16752,16752,0
